    -3.51019400    -2.17493600    -0.19144100
    -3.21877600    -2.37788400    -0.18378400
    -2.90192000    -2.53824400    -0.17612600
    -2.56581000    -2.65289500    -0.16846800
    -3.71984000     1.61106600     0.06126100
    -3.95284900     1.34300400     0.06891900
    -4.14631800     1.04514200     0.07657700
    -4.29648300     0.72326700     0.08423400
    -4.40041900     0.38363400     0.09189200
    -4.45610100     0.03284200     0.09955000
    -4.46244000    -0.32228600     0.10720700
    -4.41930500    -0.67484300     0.11486500
    -4.32753000    -1.01796900     0.12252300
    -4.18889200    -1.34498400     0.13018000
    -4.00608300    -1.64951900     0.13783800
    -3.78265700    -1.92563900     0.14549500
    -3.52295800    -2.16796000     0.15315300
    -3.23204100    -2.37175200     0.16081100
    -2.91557200    -2.53303500     0.16846800
    -2.57971800    -2.64865400     0.17612600
    -3.73579900     1.54936500     0.40585600
    -3.96189500     1.27535800     0.41351400
    -4.14713100     0.97222700     0.42117100
    -4.28778600     0.64600900     0.42882900
    -4.38102600     0.30321300     0.43648600
    -4.42496000    -0.04931100     0.44414400
    -4.41868100    -0.40450900     0.45180200
    -4.36228800    -0.75526000     0.45945900
    -4.25688400    -1.09451900     0.46711700
    -4.10455800    -1.41546300     0.47477500
    -3.90834900    -1.71162400     0.48243200
    -3.67218300    -1.97702200     0.49009000
    -3.40079800    -2.20628400     0.49774800
    -3.09965200    -2.39476200     0.50540500
    -2.77481500    -2.53861700     0.51306300
    -2.43284600    -2.63491000     0.52072100
    -3.71233400     1.46031500     0.74279300
    -3.93152900     1.18066900     0.75045000
    -4.10771200     0.87210900     0.75810800
    -4.23708400     0.54118000     0.76576600
    -4.31683700     0.19492700     0.77342300
    -4.34521600    -0.15925900     0.78108100
    -4.32155900    -0.51379400     0.78873900
    -4.24632100    -0.86106100     0.79639600
    -4.12106800    -1.19357900     0.80405400
    -3.94844900    -1.50416000     0.81171200
    -3.73214400    -1.78606700     0.81936900
    -3.47679100    -2.03316100     0.82702700
    -3.18789300    -2.24004100     0.83468500
    -2.87169700    -2.40216100     0.84234200
    -2.53506800    -2.51593700     0.85000000
    -3.60384200     1.39750100     1.06441400
    -3.82435800     1.11879900     1.07207200
    -3.99956600     0.80959700     1.07973000
    -4.12524700     0.47716800     1.08738700
    -4.19834100     0.12936900     1.09504500
    -4.21702100    -0.22553800     1.10270300
    -4.18075500    -0.57908300     1.11036000
    -4.09032400    -0.92278800     1.11801800
    -3.94781300    -1.24836900     1.12567600
    -3.75657800    -1.54794000     1.13333300
    -3.52116500    -1.81420400     1.14099100
    -3.24722100    -2.04063600     1.14864900
    -2.94135800    -2.22164900     1.15630600
    -2.61100100    -2.35273900     1.16396400
    -2.26421800    -2.43060100     1.17162200
    -3.59251400     1.15664100     1.37072100
    -3.78779000     0.85959500     1.37837800
    -3.93130400     0.53436600     1.38603600
    -4.01898000     0.18985800     1.39369400
    -4.04825500    -0.16442700     1.40135100
    -4.01817800    -0.51864700     1.40900900
    -3.92944800    -0.86289300     1.41666700
    -3.78441700    -1.18746500     1.42432400
    -3.58704400    -1.48314600     1.43198200
    -3.34280500    -1.74147200     1.43964000
    -3.05854900    -1.95498000     1.44729700
    -2.74232600    -2.11743700     1.45495500
    -2.40316600    -2.22403100     1.46261300
    -3.38677000     1.08621600     1.64639600
    -3.58946100     0.79402800     1.65405400
    -3.73540100     0.46974200     1.66171200
    -3.81946500     0.12420400     1.66936900
    -3.83858200    -0.23090300     1.67702700
    -3.79187100    -0.58344700     1.68468500
    -3.68071200    -0.92125900     1.69234200
    -3.50873700    -1.23254800     1.70000000
    -3.28174500    -1.50632600     1.70765800
    -3.00753700    -1.73280600     1.71531500
    -2.69567600    -1.90377200     1.72297300
    -2.35717800    -2.01290100     1.73063100
    -3.13829200     1.00596600     1.89144100
    -3.35306900     0.72231300     1.89909900
    -3.50412300     0.40016900     1.90675700
    -3.58446600     0.05355000     1.91441400
    -3.59015400    -0.30222200     1.92207200
    -3.52053800    -0.65117000     1.92973000
    -3.37838800    -0.97737700     1.93738700
    -3.16985300    -1.26571300     1.94504500
    -2.90426900    -1.50255700     1.95270300
    -2.59381000    -1.67648800     1.96036000
    -2.99258600     0.76328500     2.10585600
    -3.18501200     0.46364100     2.11351400
    -3.29715800     0.12563300     2.12117100
    -3.32129000    -0.22969200     2.12882900
    -3.25513200    -0.57965600     2.13648600
    -3.10224300    -0.90135400     2.14414400
    -2.87203700    -1.17317000     2.15180200
    -2.57939900    -1.37628700     2.15945900
    -2.24391400    -1.49610900     2.16711700
    -2.83091400     0.48715100     2.28198200
    -2.98241900     0.16418400     2.28964000
    -3.02477300    -0.19007700     2.29729700
    -2.95203300    -0.53941700     2.30495500
    -2.77025100    -0.84653600     2.31261300
    -2.49772900    -1.07705500     2.32027000
    -2.16392400    -1.20363500     2.32792800
    -2.69091100     0.03039900     2.41982000
    -2.68706800    -0.32798100     2.42747700
    -2.52300000    -0.64685000     2.43513500
    -2.23003900    -0.85405200     2.44279300
    -2.31118400    -0.39035100     2.51171200
     2.59307900    -1.36002600    -2.31261300
     2.89021900    -1.17206200    -2.30495500
     3.11203800    -0.89911200    -2.29729700
     3.23687400    -0.57017600    -2.28964000
     2.44241100    -1.72302200    -2.15180200
     2.77689300    -1.60977700    -2.14414400
     3.07167200    -1.41525700    -2.13648600
     3.30796700    -1.15271800    -2.12882900
     3.47117900    -0.83942400    -2.12117100
     3.55163700    -0.49541100    -2.11351400
     3.54500300    -0.14214000    -2.10585600
     2.23032500    -2.02796800    -1.95270300
     2.58055000    -1.97708600    -1.94504500
     2.91184900    -1.85258100    -1.93738700
     3.20915700    -1.66053300    -1.92973000
     3.45918500    -1.40998700    -1.92207200
     3.65096900    -1.11246500    -1.91441400
     3.77629300    -0.78139600    -1.90675700
     3.82998300    -0.43147800    -1.89909900
     3.81005400    -0.07800900    -1.89144100
     2.13621200    -2.27799700    -1.71531500
     2.48947200    -2.25026700    -1.70765800
     2.83138100    -2.15716700    -1.70000000
     3.15005500    -2.00217400    -1.69234200
     3.43454200    -1.79086700    -1.68468500
     3.67517700    -1.53070400    -1.67702700
     3.86389500    -1.23073200    -1.66936900
     3.99446900    -0.90125700    -1.66171200
     4.06269600    -0.55347100    -1.65405400
     4.06649600    -0.19906700    -1.64639600
     4.00595400     0.15015800    -1.63873900
     2.36498800    -2.48260300    -1.43964000
     2.71375600    -2.41839400    -1.43198200
     3.04683900    -2.29664500    -1.42432400
     3.35488600    -2.12092500    -1.41666700
     3.62931900    -1.89628800    -1.40900900
     3.86255500    -1.62911800    -1.40135100
     4.04821200    -1.32693500    -1.39369400
     4.18126500    -0.99817400    -1.38603600
     4.25817200    -0.65194300    -1.37837800
     4.27695200    -0.29776500    -1.37072100
     4.23722200     0.05468400    -1.36306300
     4.14018800     0.39583900    -1.35540500
     2.08226900    -2.66733400    -1.14864900
     2.43669400    -2.65076400    -1.14099100
     2.78425700    -2.57938800    -1.13333300
     3.11656800    -2.45502200    -1.12567600
     3.42564400    -2.28074700    -1.11801800
     3.70410100    -2.06082700    -1.11036000
     3.94532100    -1.80060000    -1.10270300
     4.14360600    -1.50633700    -1.09504500
     4.29430800    -1.18509000    -1.08738700
     4.39392500    -0.84451700    -1.07973000
     4.44018100    -0.49269900    -1.07207200
     4.43206600    -0.13794300    -1.06441400
     4.36985000     0.21141400    -1.05675700
     4.25507200     0.54719500    -1.04909900
     2.24923500    -2.80031400    -0.82702700
     2.60178700    -2.75914700    -0.81936900
     2.94449200    -2.66671700    -0.81171200
     3.26995900    -2.52507400    -0.80405400
     3.57119300    -2.33732000    -0.79639600
     3.84174200    -2.10754000    -0.78873900
     4.07583000    -1.84070700    -0.78108100
     4.26848100    -1.54257100    -0.77342300
     4.41561800    -1.21953600    -0.76576600
     4.51414700    -0.87851600    -0.75810800
     4.56201600    -0.52678700    -0.75045000
     4.55825800    -0.17183400    -0.74279300
     4.50299900     0.17881500    -0.73513500
     4.39745700     0.51774100    -0.72747700
     4.24390800     0.83779400    -0.71982000
     2.07064400    -2.89143900    -0.49774800
     2.42535500    -2.87598200    -0.49009000
     2.77430700    -2.81045700    -0.48243200
     3.11047600    -2.69621100    -0.47477500
     3.42711200    -2.53557100    -0.46711700
     3.71786500    -2.33178700    -0.45945900
     3.97691500    -2.08897100    -0.45180200
     4.19908900    -1.81201200    -0.44414400
     4.37995800    -1.50647000    -0.43648600
     4.51592600    -1.17847100    -0.42882900
     4.60430000    -0.83457900    -0.42117100
     4.64334100    -0.48166300    -0.41351400
     4.63229200    -0.12676500    -0.40585600
     4.57140000     0.22304600    -0.39819800
     4.46189700     0.56081400    -0.39054100
     4.30598400     0.87982800    -0.38288300
     2.18442600    -2.93595100    -0.15315300
     2.53810600    -2.90387800    -0.14549500
     2.88387900    -2.82287900    -0.13783800
     3.21501100    -2.69453600    -0.13018000
     3.52506100    -2.52135700    -0.12252300
     3.80799600    -2.30671600    -0.11486500
     4.05831600    -2.05479500    -0.10720700
     4.27115500    -1.77049800    -0.09955000
     4.44238000    -1.45935700    -0.09189200
     4.56866400    -1.12742300    -0.08423400
     4.64755800    -0.78115100    -0.07657700
     4.67753300    -0.42727000    -0.06891900
     4.65800900    -0.07265700    -0.06126100
     4.58936800     0.27579800    -0.05360400
     4.47294700     0.61132700    -0.04594600
     4.31100900     0.92741400    -0.03828800
     2.17042800    -2.93362600     0.19144100
     2.52425800    -2.90242100     0.19909900
     2.87028100    -2.82218000     0.20675700
     3.20173100    -2.69446000     0.21441400
     3.51212200    -2.52174700     0.22207200
     3.79537400    -2.30740700     0.22973000
     4.04593500    -2.05562600     0.23738700
     4.25888700    -1.77132400     0.24504500
     4.43004400    -1.46006500     0.25270300
     4.55603700    -1.12794500     0.26036000
     4.63437800    -0.78147500     0.26801800
     4.66351500    -0.42745300     0.27567600
     4.64285800    -0.07283500     0.28333300
     4.57279500     0.27540900     0.29099100
     4.45468900     0.61042300     0.29864900
     4.29084700     0.92560600     0.30630600
     2.32131500    -2.87673700     0.53603600
     2.67241900    -2.82247800     0.54369400
     3.01223000    -2.71880700     0.55135100
     3.33381600    -2.56780200     0.55900900
     3.63060300    -2.37251100     0.56666700
     3.89651000    -2.13689300     0.57432400
     4.12607400    -1.86574000     0.58198200
     4.31456400    -1.56458200     0.58964000
     4.45808300    -1.23957700     0.59729700
     4.55364600    -0.89738600     0.60495500
     4.59925200    -0.54504000     0.61261300
     4.59392100    -0.18979300     0.62027000
     4.53772300     0.16102400     0.62792800
     4.43178100     0.50015100     0.63558600
     4.27824800     0.82055700     0.64324300
     2.21657500    -2.78824800     0.86531500
     2.56942100    -2.74620100     0.87297300
     2.91216100    -2.65240500     0.88063100
     3.23722500    -2.50886600     0.88828800
     3.53740500    -2.31869800     0.89594600
     3.80601700    -2.08606100     0.90360400
     4.03705600    -1.81607000     0.91126100
     4.22533000    -1.51469300     0.91891900
     4.36658100    -1.18861800     0.92657700
     4.45759000    -0.84511400     0.93423400
     4.49625000    -0.49186500     0.94189200
     4.48162400    -0.13680700     0.94955000
     4.41397300     0.21205500     0.95720700
     4.29475600     0.54682500     0.96486500
     2.13721300    -2.65207700     1.17927900
     2.49107400    -2.61880400     1.18693700
     2.83531800    -2.53036100     1.19459500
     3.16135900    -2.38884900     1.20225200
     3.46101600    -2.19770900     1.20991000
     3.72672900    -1.96164100     1.21756800
     3.95174500    -1.68650400     1.22522500
     4.13030300    -1.37917500     1.23288300
     4.25778800    -1.04738600     1.24054100
     4.33085700    -0.69953800     1.24819800
     4.34753700    -0.34448700     1.25585600
     4.30728900     0.00867200     1.26351400
     4.21103900     0.35084000     1.27117100
     2.35117800    -2.45725700     1.47792800
     2.69901600    -2.38372500     1.48558600
     3.02915900    -2.25179100     1.49324300
     3.33179400    -2.06520400     1.50090100
     3.59784800    -1.82936300     1.50855900
     3.81926400    -1.55118500     1.51621600
     3.98926300    -1.23891900     1.52387400
     4.10256200    -0.90190800     1.53153200
     4.15555600    -0.55033000     1.53918900
     4.14645200    -0.19489400     1.54684700
     4.07535200     0.15348100     1.55450500
     3.94427500     0.48399800     1.56216200
     2.39739600    -2.23018200     1.74594600
     2.74099500    -2.13830300     1.75360400
     3.06066600    -1.98236900     1.76126100
     3.34443200    -1.76792500     1.76891900
     3.58151200    -1.50277200     1.77657700
     3.76275900    -1.19672200     1.78423400
     3.88104100    -0.86126600     1.79189200
     3.93155000    -0.50916600     1.79955000
     3.91204600    -0.15399100     1.80720700
     3.82299000     0.19039700     1.81486500
     2.14870900    -2.00324500     1.97567600
     2.50062300    -1.95019500     1.98333300
